date,open,high,low,close,volume,dividend,split
1999-05-24,46.567867243790815,46.65581411299532,45.02879703271179,45.336611074927596,9569800.0,0,0
1999-05-25,45.24866420572307,45.90826572475694,43.64363384274067,43.837116954990606,17771200.0,0,0
1999-05-26,44.41316894828018,45.24866420572307,43.04119778868975,45.072770467314044,26772000.0,0,0
1999-05-27,44.89687672890501,45.68839855174566,44.32522207907567,45.02879703271179,23334800.0,0,0
1999-05-28,45.292637640325324,45.996212593961445,44.720982990495976,45.77634542095017,12969800.0,0,0
1999-06-01,45.68839855174566,45.90826572475694,44.501115817484695,44.76495642509824,6960200.0,0,0
1999-06-02,44.720982990495976,45.73237198634791,43.59526306467819,45.51250481333662,11996600.0,0,0
1999-06-03,45.86429229015468,45.86429229015468,44.58906268668922,44.852903294302756,11147800.0,0,0
1999-06-04,45.20469077112082,46.391973505381785,45.20469077112082,46.21607976697274,12987200.0,0,0
1999-06-07,46.567867243790815,47.49130937043822,46.435946939984035,47.183495328222406,11491800.0,0,0
1999-06-08,47.31541563202918,47.53528280504047,45.77634542095017,45.996212593961445,8134800.0,0,0
1999-06-09,46.172106332370475,46.91965472060886,46.12813289776823,46.7877344168021,8384400.0,0,0
1999-06-10,46.304026636177255,46.567867243790815,45.68839855174566,46.26005320157501,9392400.0,0,0
1999-06-11,46.567867243790815,46.61184067839306,45.11674390191629,45.336611074927596,16567600.0,0,0
1999-06-14,45.68839855174566,45.68839855174566,44.58906268668922,44.677009555893726,14136800.0,0,0
1999-06-15,44.808929859700505,45.60045168254114,44.677009555893726,45.336611074927596,9147800.0,0,0
1999-06-16,46.479920374586285,47.66720310884725,46.435946939984035,47.66720310884725,15060200.0,0,0
1999-06-17,47.051575024415634,48.41475149708562,47.051575024415634,48.194884324074316,16278200.0,0,0
1999-06-18,47.755149978051755,48.5466718008924,47.66720310884725,48.41475149708562,5392800.0,0,0
1999-06-21,48.766538973903685,49.90984827356238,48.67859210469917,49.86587483896013,10565200.0,0,0
1999-06-22,49.60203423134658,50.21766231577818,48.37077806248337,48.37077806248337,10862800.0,0,0
1999-06-23,48.37077806248337,49.25024675452853,48.06296402026757,49.11832645072175,9607000.0,0,0
1999-06-24,49.11832645072175,49.162299885324,47.93104371646079,48.15091088947207,14988800.0,0,0
1999-06-25,48.50269836629014,48.85448584310818,47.66720310884725,48.10693745486982,8635600.0,0,0
1999-06-28,48.50269836629014,49.29422018913078,48.10693745486982,49.25024675452853,7666200.0,0,0
1999-06-29,49.20627331992626,50.085742011971405,48.942432712312716,49.90984827356238,9000400.0,0,0
1999-06-30,49.95382170816465,52.72414808810687,49.382167058335284,50.701370096403025,19467600.0,0,0
1999-07-01,50.83329040020979,51.31699818083462,49.95382170816465,51.00918413861882,6822600.0,0,0
1999-07-02,51.00918413861882,51.712759092254935,51.00918413861882,51.668785657652684,3302000.0,0,0
1999-07-06,51.93262626526623,52.46030748049332,51.05315757322109,51.36097161543688,8794800.0,0,0
1999-07-07,51.31699818083462,51.624812223050434,50.96521070401657,51.40494505003914,10520000.0,0,0
1999-07-08,51.40494505003914,52.32838717668655,51.18507787702786,52.10852000367526,11225000.0,0,0
1999-07-09,52.28441374208429,52.68017465350461,51.93262626526623,52.63620121890236,4206800.0,0,0
1999-07-12,52.81209495731138,53.119908999527176,52.06454656907301,52.37236061128881,7816200.0,0,0
1999-07-13,52.10852000367526,52.28441374208429,51.712759092254935,52.10852000367526,6230000.0,0,0
1999-07-14,52.63620121890236,53.119908999527176,51.888652830663965,52.9879886957204,6909400.0,0,0
1999-07-15,53.163882434129455,53.47169647634525,52.900041826515896,53.47169647634525,6539800.0,0,0
1999-07-16,53.5156699109475,54.26321829918589,53.47169647634525,53.99937769157234,4913800.0,0,0
1999-07-19,54.219244864583615,54.219244864583615,53.2078558687317,53.42772304174299,6833000.0,0,0
1999-07-20,52.76812152270912,52.85606839191365,51.22905131163011,51.36097161543688,14837400.0,0,0
1999-07-21,51.492891919243654,52.06454656907301,51.05315757322109,51.624812223050434,10980400.0,0,0
1999-07-22,51.624812223050434,51.624812223050434,50.17368888117593,50.3056091849827,15148400.0,0,0
1999-07-23,50.701370096403025,50.87726383481205,49.86587483896013,50.39355605418722,12115000.0,0,0
1999-07-26,49.68998110055109,50.26163575038044,49.07435301611948,49.162299885324,10720000.0,0,0
1999-07-27,50.12971544657367,50.92123726941431,49.68998110055109,50.12971544657367,13732800.0,0,0
1999-07-28,50.745343531005275,51.40494505003914,50.085742011971405,51.09713100782334,10161800.0,0,0
1999-07-29,50.17368888117593,50.56944979259625,49.514087362142064,50.041768577369155,13033800.0,0,0
1999-07-30,50.26163575038044,50.789316965607526,49.68998110055109,49.77792796975561,10947400.0,0,0
1999-08-02,49.86587483896013,50.83329040020979,49.42614049293755,49.64600766594884,9642400.0,0,0
1999-08-03,50.3056091849827,50.3056091849827,48.590645235494655,49.29422018913078,13005000.0,0,0
1999-08-04,49.29422018913078,49.68998110055109,48.37077806248337,48.41475149708562,13227600.0,0,0
1999-08-05,48.41475149708562,49.20627331992626,47.27144219742693,49.20627331992626,18695200.0,0,0
1999-08-06,48.85448584310818,49.73395453515335,48.32680462788111,48.67859210469917,12392200.0,0,0
1999-08-09,48.85448584310818,48.986406146914966,47.93104371646079,48.018990585665314,7983400.0,0,0
1999-08-10,47.88707028185853,48.2388577586766,46.567867243790815,47.623229674244975,16767200.0,0,0
1999-08-11,48.45872493168788,49.25024675452853,47.7111765434495,49.162299885324,13101400.0,0,0
1999-08-12,49.382167058335284,49.68998110055109,48.50269836629014,48.590645235494655,12715000.0,0,0
1999-08-13,49.60203423134658,50.745343531005275,49.514087362142064,50.701370096403025,14342600.0,0,0
1999-08-16,50.701370096403025,51.273024746232366,50.34958261958496,51.09713100782334,11470600.0,0,0
1999-08-17,51.58083878844817,51.624812223050434,50.43752948878947,51.36097161543688,11408400.0,0,0
1999-08-18,51.14110444242559,51.75673252685721,50.613423227198496,50.789316965607526,7035200.0,0,0
1999-08-19,50.3056091849827,50.701370096403025,49.86587483896013,50.3056091849827,10157800.0,0,0
1999-08-20,50.26163575038044,50.789316965607526,50.26163575038044,50.745343531005275,6920800.0,0,0
1999-08-23,51.448918484641396,52.5922277843001,51.31699818083462,52.5922277843001,9652000.0,0,0
1999-08-24,52.24044030748203,53.559643345549745,52.10852000367526,53.2078558687317,13891400.0,0,0
1999-08-25,53.29580273793622,54.30719173378814,52.72414808810687,54.087324560776864,11352000.0,0,0
1999-08-26,54.087324560776864,54.26321829918589,53.119908999527176,53.2078558687317,9753000.0,0,0
1999-08-27,53.603616780152024,53.603616780152024,52.504280915095606,52.68017465350461,9635400.0,0,0
1999-08-30,52.900041826515896,53.031962130322675,51.800705961459464,51.93262626526623,10141600.0,0,0
1999-08-31,52.28441374208429,52.81209495731138,51.14110444242559,52.504280915095606,14590400.0,0,0
1999-09-01,52.81209495731138,53.33977617253847,52.504280915095606,52.85606839191365,10752000.0,0,0
1999-09-02,51.888652830663965,52.944015261118146,51.800705961459464,52.68017465350461,14583200.0,0,0
1999-09-03,54.219244864583615,55.14268699123104,53.99937769157234,55.09871355662878,14195400.0,0,0
1999-09-07,55.01076668742426,55.538447902651356,54.790899514412956,54.8788463836175,9009000.0,0,0
1999-09-08,54.52705890679943,55.09871355662878,53.691563649356524,54.13129799537911,14303400.0,0,0
1999-09-09,54.13129799537911,55.01076668742426,53.86745738776557,54.8788463836175,12677600.0,0,0
1999-09-10,55.62639477185587,56.066129117878454,55.01076668742426,55.538447902651356,10251000.0,0,0
1999-09-13,55.450501033446855,55.58242133725362,54.57103234140168,54.83487294901524,7240800.0,0,0
1999-09-14,54.65897921060621,55.538447902651356,54.52705890679943,55.14268699123104,10022600.0,0,0
1999-09-15,55.84626194486715,55.84626194486715,54.0433511261746,54.087324560776864,16096000.0,0,0
1999-09-16,54.0433511261746,54.57103234140168,52.944015261118146,54.0433511261746,15371000.0,0,0
1999-09-17,54.57103234140168,55.8022885102649,54.48308547219718,55.67036820645813,14506400.0,0,0
1999-09-20,55.84626194486715,56.066129117878454,55.450501033446855,55.8022885102649,6187200.0,0,0
1999-09-21,55.318580729640075,55.450501033446855,54.30719173378814,54.48308547219718,12265800.0,0,0
1999-09-22,54.57103234140168,55.318580729640075,53.91143082236782,55.05474012202652,12441800.0,0,0
1999-09-23,55.62639477185587,55.758315075662644,52.46030748049332,52.76812152270912,19766000.0,0,0
1999-09-24,52.46030748049332,53.031962130322675,51.58083878844817,52.85606839191365,23570800.0,0,0
1999-09-27,53.603616780152024,53.99937769157234,53.031962130322675,53.2078558687317,12608800.0,0,0
1999-09-28,52.944015261118146,53.64759021475429,51.800705961459464,53.47169647634525,20622000.0,0,0
1999-09-29,53.47169647634525,53.82348395316331,52.37236061128881,52.37236061128881,15557000.0,0,0
1999-09-30,52.900041826515896,53.47169647634525,52.24044030748203,52.944015261118146,17604200.0,0,0
1999-10-01,52.24044030748203,52.944015261118146,51.668785657652684,52.944015261118146,19607400.0,0,0
1999-10-04,53.251829303333956,54.351165168390395,52.944015261118146,54.13129799537911,12434200.0,0,0
1999-10-05,54.351165168390395,55.1866604258333,53.38374960714074,54.52705890679943,19526400.0,0,0
1999-10-06,54.8788463836175,55.71434164106039,54.0433511261746,55.62639477185587,19098200.0,0,0
1999-10-07,55.93420881407168,56.19804942168522,55.09871355662878,55.4944744680491,22013600.0,0,0
1999-10-08,55.27460729503781,56.24202285628748,54.52705890679943,56.066129117878454,22523200.0,0,0
1999-10-11,56.24202285628748,56.90162437532134,56.110102552480704,56.85765094071909,13016000.0,0,0
1999-10-12,56.681757202310045,57.12149154833264,55.406527598844576,55.58242133725362,20182800.0,0,0
1999-10-13,54.92281981821975,55.58242133725362,53.691563649356524,53.91143082236782,22570600.0,0,0
1999-10-14,54.13129799537911,54.65897921060621,53.251829303333956,54.26321829918589,22130400.0,0,0
1999-10-15,52.900041826515896,53.64759021475429,52.32838717668655,52.68017465350461,33703000.0,0,0
1999-10-18,52.72414808810687,52.900041826515896,50.481502923391716,51.97659969986849,24714800.0,0,0
1999-10-19,52.54825434969785,52.81209495731138,51.40494505003914,52.28441374208429,26657200.0,0,0
1999-10-20,53.075935564924926,54.30719173378814,52.54825434969785,53.86745738776557,22486400.0,0,0
1999-10-21,52.9879886957204,54.74692607981071,52.5922277843001,54.74692607981071,22454800.0,0,0
1999-10-22,55.05474012202652,55.62639477185587,54.30719173378814,54.48308547219718,16589400.0,0,0
1999-10-25,54.26321829918589,55.14268699123104,54.0433511261746,54.52705890679943,13855400.0,0,0
1999-10-26,55.1866604258333,55.4944744680491,53.99937769157234,54.087324560776864,13542400.0,0,0
1999-10-27,53.955404256970084,54.219244864583615,53.163882434129455,53.99937769157234,15225200.0,0,0
1999-10-28,54.8788463836175,56.066129117878454,54.351165168390395,55.89023537946942,14103800.0,0,0
1999-10-29,57.16546498293489,58.264800847991324,56.98957124452586,57.82506650196875,19000000.0,0,0
1999-11-01,57.82506650196875,58.52864145560487,57.42930559054843,57.51725245975295,9681800.0,0,0
1999-11-02,57.82506650196875,58.52864145560487,57.341358721343916,57.56122589435521,12834800.0,0,0
1999-11-03,58.396721151798104,59.05632267083197,58.220827413389074,58.7045351940139,18752600.0,0,0
1999-11-04,59.540030451456786,59.627977320661316,58.74850862861615,59.36413671304776,20048600.0,0,0
1999-11-05,60.595392881910975,60.85923348952453,59.97976479747938,59.97976479747938,15134600.0,0,0
1999-11-08,60.19963197049066,61.386914704751604,59.97976479747938,61.16704753174032,10890800.0,0,0
1999-11-09,61.69472874696743,61.78267561617194,60.24360540509293,60.771286620320005,14629800.0,0,0
1999-11-10,60.815260054922284,62.090489658387725,60.50744601270646,61.56280844316065,16561000.0,0,0
1999-11-11,62.22240996219451,62.750091177421595,61.69472874696743,62.662144308217094,18501400.0,0,0
1999-11-12,63.013931785035155,63.54161300026224,61.03512722793356,63.49763956565999,28646600.0,0,0
1999-11-15,63.54161300026224,63.76148017327353,63.057905219637405,63.36571926185321,10909400.0,0,0
1999-11-16,63.5855864348645,65.25657694975028,63.32174582725096,64.99273634213675,19126400.0,0,0
1999-11-17,64.99273634213675,65.25657694975028,63.76148017327353,64.11326765009159,21683600.0,0,0
1999-11-18,64.55300199611418,66.04809877259092,64.15724108469385,66.04809877259092,17738400.0,0,0
1999-11-19,65.78425816497737,66.75167372622704,65.52041755736383,66.66372685702252,17939400.0,0,0
1999-11-22,66.79564716082929,68.15882363349928,65.65233786117061,65.65233786117061,18841800.0,0,0
1999-11-23,67.23538150685188,67.27935494145413,65.30055038435255,65.91617846878415,24047600.0,0,0
1999-11-24,66.13604564179542,68.37869080651058,65.43247068815933,68.11485019889703,18617800.0,0,0
1999-11-26,68.95034545633993,69.30213293315798,68.07087676429478,68.33471737190833,8045200.0,0,0
1999-11-29,68.20279706810155,68.7744517179309,67.1034612030451,67.19140807224963,20485200.0,0,0
1999-11-30,67.3233283760564,67.45524867986317,64.86081603832997,65.08068321134125,23702400.0,0,0
1999-12-01,65.3445238189548,66.35591281480673,64.86081603832997,66.04809877259092,23205800.0,0,0
1999-12-02,66.31193938020448,68.29074393730606,66.26796594560221,68.15882363349928,17229200.0,0,0
1999-12-03,69.74186727918054,70.5333891020212,69.39007980236251,69.60994697537379,21444600.0,0,0
1999-12-06,69.87378758298733,70.79722970963475,69.21418606395348,70.22557505980541,16018400.0,0,0
1999-12-07,70.44544223281667,70.70928284043023,69.34610636776024,70.22557505980541,23397000.0,0,0
1999-12-08,70.22557505980541,70.79722970963475,69.21418606395348,69.39007980236251,19563000.0,0,0
1999-12-09,70.35749536361217,70.75325627503248,67.938956460488,69.69789384457829,28445400.0,0,0
1999-12-10,70.26954849440766,70.5333891020212,68.73047828332864,70.26954849440766,20428400.0,0,0
1999-12-13,70.04968132139636,71.54477809787312,69.74186727918054,71.23696405565731,16209200.0,0,0
1999-12-14,71.01709688264603,71.41285779406634,69.47802667156702,69.96173445219185,27760200.0,0,0
1999-12-15,69.17021262935121,71.28093749025956,68.5545845449196,71.28093749025956,31797200.0,0,0
1999-12-16,72.24835305150927,73.21576861275891,71.8965655746912,73.03987487434988,27219600.0,0,0
1999-12-17,74.31510447781534,74.64490523733228,73.37407297732705,73.68188701954284,23892400.0,0,0
1999-12-20,74.22715760861084,74.97470599684921,73.61152952417923,74.66689195463341,15392000.0,0,0
1999-12-21,74.8867591276447,78.66847450343886,74.44702478162212,78.66847450343886,26003800.0,0,0
1999-12-22,78.44860733042756,78.53655419963208,76.90953711934857,78.40463389582531,22313600.0,0,0
1999-12-23,79.0202619802569,79.81178380309754,78.27271359201853,79.32807602247273,17543600.0,0,0
1999-12-27,79.41602289167723,79.4599963262795,77.30529803076887,78.88834167645014,19281800.0,0,0
1999-12-28,78.9323151110524,79.59191663008627,77.87695268059822,78.40463389582531,15346400.0,0,0
1999-12-29,79.1521822840637,81.35085401417658,79.06423541485918,81.35085401417658,16512600.0,0,0
1999-12-30,82.3622430100285,82.45018987923302,80.47138532213141,80.47138532213141,21887000.0,0,0
1999-12-31,81.48277431798334,81.96648209860818,80.3834384529269,80.3834384529269,14464400.0,0,0
2000-01-03,84.5960934878232,84.5960934878232,79.81178380309754,83.32965857127816,36345200.0,0,0
2000-01-04,80.91111966815399,82.23032270622173,77.34927146537112,77.61311207298469,33786600.0,0,0
2000-01-05,76.95351055395079,78.40463389582531,74.09523730480406,77.65708550758694,42496600.0,0,0
2000-01-06,76.42582933872372,77.39324489997337,70.13762819060088,70.44544223281667,37134800.0,0,0
2000-01-07,72.95192800514538,79.1521822840637,72.55616709372504,79.1521822840637,28138200.0,0,0
2000-01-10,80.03165097610885,82.62608361764205,79.10820884946143,81.35085401417658,29675600.0,0,0
2000-01-11,80.6912524951427,81.70264149099465,77.0854308577576,77.74503237679144,32546600.0,0,0
2000-01-12,78.27271359201853,78.49258076502983,75.63430751588308,75.67828095048533,29050000.0,0,0
2000-01-13,77.83297924599596,80.47138532213141,76.60172307713275,80.25151814912012,25165200.0,0,0
2000-01-14,81.79058836019915,82.3622430100285,80.91111966815399,82.1423758370172,21898600.0,0,0
2000-01-18,80.95509310275625,83.06581796366461,80.42741188752916,82.5821101830398,16752400.0,0,0
2000-01-19,82.23032270622173,84.42899443633459,81.30688057957431,84.42899443633459,19006000.0,0,0
2000-01-20,83.98926009031203,85.22051625917523,82.6700570522443,83.5934991788917,25958000.0,0,0
2000-01-21,84.86872878235718,84.91270221695946,83.5934991788917,84.6488616093459,18698200.0,0,0
2000-01-24,85.70422403980008,85.88011777820911,79.9876775415066,80.60330562593819,28340400.0,0,0
2000-01-25,80.82317279894949,82.75800392144879,78.62450106883661,81.79058836019915,33276200.0,0,0
2000-01-26,82.01045553321043,82.0544289678127,78.27271359201853,78.49258076502983,23095600.0,0,0
2000-01-27,80.6912524951427,81.35085401417658,77.0854308577576,79.63589006468851,30739200.0,0,0
2000-01-28,79.1521822840637,79.54794319548402,74.53497165082662,75.63430751588308,35313800.0,0,0
2000-01-31,75.54636064667856,79.1521822840637,73.4356357857702,78.88834167645014,36014600.0,0,0
2000-02-01,78.75642137264337,81.35085401417658,77.7890058113937,80.9990665373585,26417600.0,0,0
2000-02-02,81.13098684116528,83.28568513667591,80.9990665373585,81.70264149099465,26169200.0,0,0
2000-02-03,82.93389765985782,85.00064908616395,81.17496027576753,84.86872878235718,30579800.0,0,0
2000-02-04,85.30846312837977,86.40779899343619,84.60488817474365,85.44038343218655,26640000.0,0,0
2000-02-07,85.52833030139105,86.75958647025426,84.6488616093459,86.62766616644748,17761000.0,0,0
2000-02-08,87.41918798928812,90.49732841144615,87.41918798928812,90.27746123843487,21999400.0,0,0
2000-02-09,89.74978002320776,89.88170032701454,86.84753333945879,87.06740051247006,27258200.0,0,0
2000-02-10,87.77097546610618,89.9256737616168,86.67163960104973,89.9256737616168,26341600.0,0,0
2000-02-11,89.74978002320776,89.74978002320776,86.1879318204249,87.85892233531071,24876000.0,0,0
2000-02-14,87.94686920451521,87.94686920451521,85.96806464741361,87.72700203150394,22814600.0,0,0
2000-02-15,87.02342707786781,88.51852385434456,84.3410475671301,88.34263011593553,30572800.0,0,0
2000-02-16,87.85892233531071,89.441965980992,87.3312411200836,87.94686920451521,25310600.0,0,0
2000-02-17,89.00223163496939,90.80514245366196,87.6390551622994,89.8377268924123,30080200.0,0,0
2000-02-18,90.27746123843487,90.58527528065063,86.58369273184523,86.58369273184523,25271200.0,0,0
2000-02-22,87.06740051247006,87.90289576991293,84.6488616093459,86.84753333945879,37226200.0,0,0
2000-02-23,87.68302859690166,92.34421266474095,87.19932081627684,91.68461114570715,32170800.0,0,0
2000-02-24,92.25626579553646,93.92725631042221,89.70580658860551,93.66341570280869,48868200.0,0,0
2000-02-25,93.39957509519516,94.54288439485386,91.37679710349131,91.50871740729806,32617600.0,0,0
2000-02-28,90.80514245366196,92.95984074917259,88.3866035505378,91.46474397269579,38216200.0,0,0
2000-02-29,93.00381418377485,94.19109691803577,92.30023923013871,93.88328287581999,23978600.0,0,0
2000-03-01,94.32301722184256,95.46632652150127,93.66341570280869,94.67480469866062,24468400.0,0,0
2000-03-02,95.02659217547868,95.15851247928543,92.12434549172968,92.47613296854773,32739200.0,0,0
2000-03-03,94.98261874087645,97.75294512081871,94.10315004883127,97.66499825161414,32017200.0,0,0
2000-03-06,98.28062633604574,99.55585593951122,96.96142329797802,98.4565200744548,23268400.0,0,0
2000-03-07,100.08353715473831,100.1714840239428,95.64222025991027,96.96142329797802,39471000.0,0,0
2000-03-08,97.62102481701187,98.50049350905705,93.48752196439966,97.84089199002315,43512600.0,0,0
2000-03-09,97.79691855542092,101.57863393121508,95.95003430212608,101.13889958519249,30101400.0,0,0
2000-03-10,101.050952715988,102.41412918865795,99.81969654712476,100.69916523916991,29750600.0,0,0
2000-03-13,96.74155612496672,100.39135119695412,96.34579521354641,98.06075916303446,37544200.0,0,0
2000-03-14,99.16009502809092,99.73174967792022,92.34421266474095,94.45493752564934,39106800.0,0,0
2000-03-15,93.66341570280869,94.10315004883127,89.61785971940101,90.49732841144615,51202600.0,0,0
2000-03-16,92.69600014155905,96.08195460593286,88.82633789656036,95.64222025991027,55282200.0,0,0
2000-03-17,94.98261874087645,97.66499825161414,94.93864530627415,97.44513107860287,31422400.0,0,0
2000-03-20,97.62102481701187,98.06075916303446,93.48752196439966,94.71877813326289,10583600.0,0,0
2000-03-21,93.31162822599065,98.41254663985252,91.11295649587777,98.324599770648,33435100.0,0,0
2000-03-22,99.81969654712476,102.01836827723764,97.70897168621643,100.25943089314734,24370200.0,0,0
2000-03-23,100.69916523916991,103.60141192291893,99.9076434163293,102.01836827723764,19227400.0,0,0
2000-03-24,103.31998194146448,105.9759773914408,101.15648895903341,103.39033943682809,22063000.0,0,0
2000-03-27,103.77730566132792,105.0965086993957,102.98578383848732,103.60141192291893,11752600.0,0,0
2000-03-28,102.89783696928279,103.60141192291893,99.4679090703067,100.96300584678343,18336300.0,0,0
2000-03-29,101.49068706201055,101.49068706201055,96.74155612496672,96.74155612496672,27189500.0,0,0
2000-03-30,94.3669906564448,99.20406846269316,91.02500962667324,94.3669906564448,42328700.0,0,0
2000-03-31,95.07056561008093,97.26923734019381,91.46474397269579,96.30182177894415,31349900.0,0,0
2000-04-03,94.8067250024674,95.95003430212608,88.65044415815132,90.49732841144615,31551300.0,0,0
2000-04-04,91.11295649587777,91.37679710349131,77.66588019450738,89.61785971940101,66213000.0,0,0
2000-04-05,85.74819747440233,91.37679710349131,84.6488616093459,88.03481607371971,37631500.0,0,0
2000-04-06,90.0575940654236,91.37679710349131,87.72700203150394,90.14554093462809,30499900.0,0,0
2000-04-07,91.55269084190031,94.45493752564934,90.23348780383259,93.7513625720132,20645500.0,0,0
2000-04-10,94.63083126405836,94.71877813326289,87.28726768548134,87.50713485849262,26988200.0,0,0
2000-04-11,85.42279405834562,89.26607224258294,83.60229386581216,85.96806464741361,34497100.0,0,0
2000-04-12,85.85373371744775,86.84753333945879,79.37204945707498,80.91111966815399,34824400.0,0,0
2000-04-13,81.62348930871056,84.42899443633459,77.39324489997337,77.39324489997337,46330500.0,0,0
2000-04-14,75.6870756374058,77.83297924599596,68.59855797952186,70.69169346658933,60851300.0,0,0
2000-04-17,68.61614735336276,79.1521822840637,68.59855797952186,78.82677886800698,55398500.0,0,0
2000-04-18,78.69485856420022,81.79058836019915,76.84797431090539,80.91111966815399,36260900.0,0,0
2000-04-19,81.35085401417658,82.34465363618759,78.32548171354125,78.32548171354125,28082500.0,0,0
2000-04-20,79.48638038704084,80.00526691534748,75.6870756374058,76.73364338093953,21255600.0,0,0
2000-04-24,73.38286766424748,74.97470599684921,70.25195912056675,74.53497165082662,31190900.0,0,0
