Date,Ticker,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-12-23,TQQQ,131.93,132.94,131.5,132.880005,1337200.0,0.0,1.0,21.95555042541714,22.123632786742625,21.88399060821916,22.113648528061713,8023200.0
2016-12-27,TQQQ,133.6,137.13,133.46,134.820007,3151800.0,0.0,1.0,22.23346878523255,22.82092495897409,22.210170240098318,22.436500129186626,18910800.0
2016-12-28,TQQQ,135.64,136.07,131.41,131.699997,3805800.0,0.0,1.0,22.572961871474124,22.644521688672103,21.869012972061444,21.91727374487066,22834800.0
2016-12-29,TQQQ,131.63,132.46,129.88,131.059998,3572000.0,0.0,1.0,21.905624971558083,22.043752060568142,21.614393157380267,21.81076627638952,21432000.0
2016-12-30,TQQQ,131.81,131.89,126.0,127.230003,4391000.0,0.0,1.0,21.93558024387352,21.94889369823593,20.968690620803148,21.173385480879816,26346000.0
2017-01-03,TQQQ,129.61,131.89,128.37,130.309998,4068600.0,0.0,1.0,21.569460248907124,21.94889369823593,21.363101706289687,21.685952641741885,24411600.0
2017-01-04,TQQQ,130.91,133.26,130.74,132.529999,2771400.0,0.0,1.0,21.785803882296356,22.176886604192287,21.757512791776218,22.055401166717076,16628400.0
2017-01-05,TQQQ,132.42,135.05,132.3,134.880005,2557200.0,0.0,1.0,22.037095333386926,22.47477514555132,22.01712515184331,22.44648488712208,15343200.0
2017-01-06,TQQQ,135.13,139.36,134.1,138.300003,3991600.0,0.0,1.0,22.488088599913727,23.19203749932641,22.31667787499764,23.015634728278947,23949600.0
2017-01-09,TQQQ,138.64,140.4,138.36,139.699997,2757200.0,0.0,1.0,23.072216410064673,23.3651124060378,23.025619319796228,23.248619181112126,16543200.0
2017-01-10,TQQQ,139.64,141.82,138.91,140.5,2764000.0,0.0,1.0,23.238634589594852,23.601426220970648,23.117149318537823,23.381754223990807,16584000.0
2017-01-11,TQQQ,140.6,141.68,138.54,141.580002,3921000.0,0.0,1.0,23.398396041943826,23.57812767583643,23.05557459211165,23.561486190719773,23526000.0
2017-01-12,TQQQ,70.09,70.64,68.53,70.43,3354900.0,0.0,2.0,23.32850040654116,23.511560404024358,22.809275686406984,23.441664768621678,10064700.0
2017-01-13,TQQQ,70.66,71.58,70.64,71.239998,2442200.0,0.0,1.0,23.518217131205567,23.8244265815411,23.511560404024358,23.71126155378786,7326600.0
2017-01-17,TQQQ,70.6,71.0,69.96,70.57,2313800.0,0.0,1.0,23.49824694966194,23.63138149328609,23.285231679863305,23.488261858890127,6941400.0
2017-01-18,TQQQ,70.9,71.19,70.33,71.050003,2055400.0,0.0,1.0,23.59809785738005,23.69462040150756,23.408381132715643,23.64802430974819,6166200.0
2017-01-19,TQQQ,71.25,72.04,70.46,70.860001,2488800.0,0.0,1.0,23.71459058305118,23.97753130670887,23.451649859393488,23.584784735854,7466400.0
2017-01-20,TQQQ,71.8,72.35,70.8,71.32,2368600.0,0.0,1.0,23.897650580534386,24.080710578017587,23.564814221474013,23.737889128185405,7105800.0
2017-01-23,TQQQ,71.1,71.8,70.17,71.480003,2302100.0,0.0,1.0,23.664665129192123,23.897650580534386,23.355127315265985,23.791143944144142,6906300.0
2017-01-24,TQQQ,71.87,73.28,71.57,72.970001,2153800.0,0.0,1.0,23.92094912566861,24.390248391943732,23.821098217950496,24.28706945347137,6461400.0
2017-01-25,TQQQ,74.29,75.21,74.13,75.099998,2339500.0,0.0,1.0,24.7264131145947,25.03262256493024,24.673159297145038,24.99600989976088,7018500.0
2017-01-26,TQQQ,75.44,75.86,75.01,75.410004,2119000.0,0.0,1.0,25.10917492751412,25.248966198319483,24.966055293118163,25.099191168087746,6357000.0
2017-01-27,TQQQ,75.8,76.02,75.08,75.769997,1385400.0,0.0,1.0,25.228996016775852,25.30222001576913,24.98935383825239,25.21900992749497,4156200.0
2017-01-30,TQQQ,74.97,75.01,72.78,74.050003,3126800.0,0.0,1.0,24.95274183875575,24.966055293118163,24.223830212413546,24.64653338692929,9380400.0
2017-01-31,TQQQ,73.29,73.64,72.29,73.639999,2484000.0,0.0,1.0,24.39357675553433,24.51006948120546,24.06074039647397,24.5100691483691,7452000.0
2017-02-01,TQQQ,75.08,75.52,74.08,75.040001,3021300.0,0.0,1.0,24.98935383825239,25.135801836238947,24.656517479192022,24.976040716726327,9063900.0
2017-02-02,TQQQ,74.66,75.55,74.04,74.849998,2412300.0,0.0,1.0,24.849562567447034,25.14578692701076,24.643204024829608,24.91280080999579,7236900.0
2017-02-03,TQQQ,75.15,75.75,74.92,75.5,2008000.0,0.0,1.0,25.012652383386612,25.21235419882284,24.93610002080273,25.129145109057745,6024000.0
2017-02-06,TQQQ,75.13,75.82,74.93,75.779999,1737800.0,0.0,1.0,25.00599565620541,25.235652743957058,24.93942838439333,25.22233895675829,5213400.0
2017-02-07,TQQQ,76.18,77.09,76.06,76.559998,1943100.0,0.0,1.0,25.3554738332188,25.65835491996373,25.315533470131548,25.48195098398901,5829300.0
2017-02-08,TQQQ,76.29,77.29,75.87,76.989998,1540300.0,0.0,1.0,25.392085832715434,25.724922191775804,25.252294561910077,25.625070618384967,4620900.0
2017-02-09,TQQQ,77.2,78.33,77.08,77.790001,2146900.0,0.0,1.0,25.694966919460374,26.071072005198584,25.655026556373123,25.89134070414234,6440700.0
2017-02-10,TQQQ,78.33,78.9,77.93,78.559998,1994700.0,0.0,1.0,26.071072005198584,26.260788729862995,25.93793746157444,26.14762370210975,5984100.0
2017-02-13,TQQQ,79.3,80.23,79.18,79.940002,1791200.0,0.0,1.0,26.39392327348714,26.70346108741328,26.353982910399896,26.606939208958487,5373600.0
2017-02-14,TQQQ,79.99,80.72,79.24,80.690002,2611000.0,0.0,1.0,26.62358036123879,26.866550903352863,26.373953091943523,26.85656647825377,7833000.0
2017-02-15,TQQQ,80.59,82.24,80.4,82.08000200000001,3065200.0,0.0,1.0,26.82328217667501,27.372462169124613,26.76004326845355,27.319209017347678,9195600.0
2017-02-16,TQQQ,82.28,82.77,81.42,82.010002,2664600.0,0.0,1.0,27.385775623487035,27.548865439426606,27.09953635469512,27.29591047221345,7993800.0
2017-02-17,TQQQ,81.67,83.1,81.62,83.040001,2150300.0,0.0,1.0,27.18274544446021,27.65870143791653,27.166103626507198,27.638731589209275,6450900.0
2017-02-21,TQQQ,83.62,84.48,83.43,84.360001,2780400.0,0.0,1.0,27.83177634462793,28.118015613419843,27.768537436406454,28.07807558316896,8341200.0
2017-02-22,TQQQ,84.1,84.58,83.66,84.370003,1794000.0,0.0,1.0,27.9915377969769,28.15129924932588,27.84508979899034,28.08140461243228,5382000.0
2017-02-23,TQQQ,84.74,84.75,82.42,83.459999,2611500.0,0.0,1.0,28.20455306677553,28.207881430366143,27.432372713755488,27.778522194341914,7834500.0
2017-02-24,TQQQ,82.26,83.91,82.2,83.910004,2113800.0,0.0,1.0,27.37911889630583,27.92829888875543,27.35914871476221,27.92830022010087,6341400.0
2017-02-27,TQQQ,83.47,84.21,83.01,84.160004,2184900.0,0.0,1.0,27.781850890768872,28.028149796473546,27.628746165601104,28.01150930986596,6554700.0
2017-02-28,TQQQ,84.17,84.25,82.74,83.5,1746000.0,0.0,1.0,28.01483634211113,28.041463250835964,27.538880348654803,27.79183598154068,5238000.0
2017-03-01,TQQQ,84.96,86.6,84.56,86.199997,2635600.0,0.0,1.0,28.277777065768813,28.823628694627818,28.14464252214467,28.690493152494604,7906800.0
2017-03-02,TQQQ,86.16,86.16,84.56,84.839996,1788300.0,0.0,1.0,28.677180696641265,28.677180696641265,28.14464252214467,28.23783537133614,5364900.0
2017-03-03,TQQQ,84.64,85.4,83.99,85.279999,1443600.0,0.0,1.0,28.171269430869497,28.424225063755387,27.954925797480264,28.384284367831782,4330800.0
2017-03-06,TQQQ,84.36,85.16,83.71,84.690002,1615600.0,0.0,1.0,28.078075250332603,28.34434433758089,27.86173161694336,28.18791191449524,4846800.0
2017-03-07,TQQQ,84.15,85.4,83.87,84.269997,1476200.0,0.0,1.0,28.008179614929922,28.424225063755387,27.91498543439302,28.04811897950809,4428600.0
2017-03-08,TQQQ,84.48,85.52,84.19,84.699997,1610500.0,0.0,1.0,28.118015613419843,28.464165426842623,28.021493069292337,28.191238613904048,4831500.0
2017-03-09,TQQQ,84.68,85.27,83.57,84.959999,1840500.0,0.0,1.0,28.184582885231926,28.38095633707753,27.81513452667491,28.277776732932463,5521500.0
2017-03-10,TQQQ,86.05,86.36,84.91,85.889999,2144000.0,0.0,1.0,28.640568697144623,28.743747968453327,28.2611352478158,28.587314546858607,6432000.0
2017-03-13,TQQQ,85.81,86.47,85.73,86.389999,1411800.0,0.0,1.0,28.56068797097013,28.780359967949966,28.534061062245307,28.753732726388787,4235400.0
2017-03-14,TQQQ,85.8,85.93,84.72,85.75,2209200.0,0.0,1.0,28.55735960737953,28.60062833405738,28.197896339594326,28.540717789426512,6627600.0
2017-03-15,TQQQ,86.34,87.92,85.45,87.25,2658900.0,0.0,1.0,28.73709124127213,29.262972688587514,28.4408668817084,29.039972328017058,7976700.0
2017-03-16,TQQQ,87.85,87.85,86.57,87.199997,1619800.0,0.0,1.0,29.239674143453282,29.239674143453282,28.81364360385601,29.023329511554962,4859400.0
2017-03-17,TQQQ,87.4,87.75,86.94,86.989998,1471700.0,0.0,1.0,29.08989778187612,29.206390507547244,28.936793056708346,28.953434208988647,4415100.0
2017-03-20,TQQQ,86.99,87.87,86.6,87.25,1529000.0,0.0,1.0,28.953434874661365,29.246330870634488,28.823628694627818,29.039972328017058,4587000.0
2017-03-21,TQQQ,88.22,88.5,83.16,83.360001,3898700.0,0.0,1.0,29.362823596305613,29.45601777684252,27.678671619460157,27.74523922410859,11696100.0
2017-03-22,TQQQ,83.41,85.23,83.02,85.0,2973900.0,0.0,1.0,27.76188070922525,28.36764288271512,27.632074529191705,28.291090520131235,8921700.0
2017-03-23,TQQQ,84.69,85.36,83.92,84.32,2461000.0,0.0,1.0,28.187911248822516,28.41091160939297,27.93162725234604,28.064761795970178,7383000.0
2017-03-24,TQQQ,85.12,86.11,83.88,84.779999,2153600.0,0.0,1.0,28.331030883218478,28.660538878688246,27.91831379798363,28.217866188301603,6460800.0
2017-03-27,TQQQ,83.05,85.67,82.43,85.230003,3135800.0,0.0,1.0,27.64205961996352,28.51409088070168,27.435701077346092,28.367643881224193,9407400.0
2017-03-28,TQQQ,85.22,87.57,84.69,86.83000200000001,3500000.0,0.0,1.0,28.364314519124516,29.146479962916374,28.187911248822516,28.900181722884426,10500000.0
2017-03-29,TQQQ,86.91,88.1,86.71,87.980003,2007100.0,0.0,1.0,28.926807965936536,29.32288323321837,28.86024069412446,29.282943868640213,6021300.0
2017-03-30,TQQQ,87.95,88.71,87.66,88.41999799999999,2205300.0,0.0,1.0,29.27295777935932,29.5259134122452,29.17643523523181,29.429390202444967,6615900.0
2017-03-31,TQQQ,88.03,88.92,87.74,88.209999,2256100.0,0.0,1.0,29.29958468808415,29.595809047647876,29.203062143956643,29.35949489987865,6768300.0
2017-04-03,TQQQ,88.47,89.08,86.62,88.019997,2688400.0,0.0,1.0,29.44603268607071,29.649062865097534,28.83028542180903,29.29625532598447,8065200.0
2017-04-04,TQQQ,87.25,88.49,87.19,88.41999799999999,1351000.0,0.0,1.0,29.039972328017058,29.452689413251914,29.02000214647344,29.429390202444967,4053000.0
2017-04-05,TQQQ,88.85,90.38,86.89,87.410004,3056700.0,0.0,1.0,29.572510502513648,30.08175013187601,28.920151238755327,29.093227476812164,9170100.0
2017-04-06,TQQQ,87.71,88.21,86.85,87.480003,2568800.0,0.0,1.0,29.193077053184822,29.35949523271501,28.906837784392916,29.11652568911002,7706400.0
2017-04-07,TQQQ,87.42,88.17,86.43,87.379997,1732300.0,0.0,1.0,29.096554509057327,29.346181778352605,28.767046513587562,29.083240056185836,5196900.0
2017-04-10,TQQQ,87.68,88.53,86.73,87.480003,2015700.0,0.0,1.0,29.18309196241302,29.466002867614325,28.866897421305676,29.11652568911002,6047100.0
2017-04-11,TQQQ,87.14,87.58,84.43,86.379997,3556100.0,0.0,1.0,29.003360328520426,29.14980832650698,28.101373795466827,28.750403697125464,10668300.0
2017-04-12,TQQQ,86.28,86.46,84.98,85.239998,2837300.0,0.0,1.0,28.717121059728502,28.77703160435937,28.28443379295003,28.370970580633006,8511900.0
2017-04-13,TQQQ,84.9,86.37,84.18,84.230003,2557100.0,0.0,1.0,28.257806884225197,28.747076332043942,28.018164705701732,28.03480752216383,7671300.0
2017-04-17,TQQQ,84.94,86.34,84.84,86.230003,1513900.0,0.0,1.0,28.271120338587608,28.73709124127213,28.237836702681573,28.700480240284566,4541700.0
2017-04-18,TQQQ,85.43,86.68,85.27,85.980003,2114800.0,0.0,1.0,28.434210154527197,28.850255603352647,28.38095633707753,28.617271150519468,6344400.0
2017-04-19,TQQQ,86.97,87.82,85.92,86.279999,2398700.0,0.0,1.0,28.94677814748016,29.22968905268147,28.59729997046677,28.717120726892148,7196100.0
2017-04-20,TQQQ,87.33,89.0,86.93,88.370003,3437200.0,0.0,1.0,29.06659923674189,29.622435956372705,28.93346469311775,29.41275004867375,10311600.0
2017-04-21,TQQQ,88.66,88.77,87.72,88.33000200000001,2251100.0,0.0,1.0,29.509271594292176,29.54588359378882,29.19640541677543,29.399436261474968,6753300.0
2017-04-24,TQQQ,91.25,91.8,90.86,91.540001,2503000.0,0.0,1.0,30.37131776425853,30.55437776174173,30.241511584224988,30.467840641222402,7509000.0
2017-04-25,TQQQ,92.45,94.03,92.24,93.57,2671400.0,0.0,1.0,30.77072139513097,31.29660284244635,30.70082575972829,31.143498117278586,8014200.0
2017-04-26,TQQQ,93.66,94.33,92.96,93.160004,3652500.0,0.0,1.0,31.173453389594016,31.39645375016446,30.94046793825176,31.007036541409267,10957500.0
2017-04-27,TQQQ,93.86,94.8,93.63,94.790001,2403200.0,0.0,1.0,31.24002066140609,31.552886838922834,31.1634682988222,31.549558808168587,7209600.0
2017-04-28,TQQQ,95.94,96.05,94.85,95.33000200000001,2854200.0,0.0,1.0,31.93232028825165,31.968932287748288,31.569528656875853,31.729290774897546,8562600.0
2017-05-01,TQQQ,96.21,98.22,96.09,97.730003,2693100.0,0.0,1.0,32.022186105197946,32.69118718690929,31.98224574211071,32.52809836947879,8079300.0
2017-05-02,TQQQ,98.21,98.45,97.46,98.309998,2517200.0,0.0,1.0,32.687858823318685,32.76773954949318,32.43823155402341,32.721141793552015,7551600.0
2017-05-03,TQQQ,97.71,97.72,96.55,97.339996,3066100.0,0.0,1.0,32.5214406437885,32.524769007379106,32.13535046727848,32.39828985959073,9198300.0
2017-05-04,TQQQ,97.39,97.84,96.44,97.440002,3025300.0,0.0,1.0,32.414933008889186,32.56470937046635,32.098738467781835,32.431575492514924,9075900.0
2017-05-05,TQQQ,98.14,98.5,97.09,98.5,2271100.0,0.0,1.0,32.66456027818446,32.784381367446194,32.31508210117108,32.784381367446194,6813300.0
2017-05-08,TQQQ,98.65,99.13,98.05,99.089996,2552800.0,0.0,1.0,32.83430682130525,32.994068273654214,32.634605005869034,32.98075348794637,7658400.0
2017-05-09,TQQQ,99.56,100.83,99.34,100.18,3154900.0,0.0,1.0,33.137187908050194,33.559890084056846,33.063963909056895,33.34354645066762,9464700.0
2017-05-10,TQQQ,100.29,100.43,99.28,100.339996,2341400.0,0.0,1.0,33.38015845016425,33.42675554043271,33.04399372751328,33.396798936771845,7024200.0
2017-05-11,TQQQ,99.53,100.15,98.13,100.099998,2601400.0,0.0,1.0,33.12720281727837,33.3335613598958,32.661231914593856,33.316918876270066,7804200.0
2017-05-12,TQQQ,100.23,100.81,99.97,100.75,2439100.0,0.0,1.0,33.36018826862063,33.553233356875644,33.273650815264936,33.533263175332024,7317300.0
2017-05-15,TQQQ,100.85,101.86,100.59,101.690002,2889200.0,0.0,1.0,33.56654681123805,33.90271153388903,33.48000935788237,33.846130018521485,8667600.0
2017-05-16,TQQQ,102.41,102.98,101.59,102.970001,3211100.0,0.0,1.0,34.08577153137223,34.275488256036645,33.81284571694273,34.2721602252824,9633300.0
2017-05-17,TQQQ,100.55,101.08,95.05,95.18,5843200.0,0.0,1.0,33.46669590351995,33.643099173821945,31.63609592868793,31.679364655365774,17529600.0
2017-05-18,TQQQ,95.04,98.53,94.63,97.589996,5016000.0,0.0,1.0,31.63276756509732,32.794366458218015,31.496304657882572,32.481498949355824,15048000.0
2017-05-19,TQQQ,98.54,100.04,98.46,98.769997,3035200.0,0.0,1.0,32.79769482180861,33.29694936039916,32.771067913083776,32.874246185883415,9105600.0
2017-05-22,TQQQ,99.46,101.45,99.35,101.33000200000001,2723100.0,0.0,1.0,33.10390427214414,33.76624862667428,33.06729227264751,33.72630892925975,8169300.0
2017-05-23,TQQQ,102.16,102.2,100.82,101.58000200000001,2869100.0,0.0,1.0,34.00256244160714,34.01587589596956,33.556561720466235,33.80951801902484,8607300.0
2017-05-24,TQQQ,102.43,103.1,101.63,102.980003,2705900.0,0.0,1.0,34.09242825855344,34.315428619123885,33.82615917130514,34.27548925454572,8117700.0
2017-05-25,TQQQ,104.11,106.36,103.46,105.690002,3646000.0,0.0,1.0,34.651593341774856,35.400475149660686,34.43524970838561,35.17747545476296,10938000.0
2017-05-26,TQQQ,105.61,106.25,105.21,106.139999,2269100.0,0.0,1.0,35.150847880365404,35.363863150164036,35.01771333674126,35.327250817831036,6807300.0
2017-05-30,TQQQ,105.88,106.75,105.77,106.36,2299728.0,0.0,1.0,35.240713697311705,35.530281329694226,35.20410169781506,35.400475149660686,6899184.0
2017-05-31,TQQQ,107.33,107.56,104.61,106.23,4037608.0,0.0,1.0,35.723326417949245,35.799878780533135,34.81801152130504,35.357206422982834,12112824.0
2017-06-01,TQQQ,106.86,107.59,105.55,107.5,3075630.0,0.0,1.0,35.56689332919087,35.809863871304934,35.130877698821784,35.7799085989895,9226890.0
2017-06-02,TQQQ,108.56,111.2489,108.09,111.17,3468526.0,0.0,1.0,36.13271513959349,37.02767882547092,35.97628205083512,37.00141803674105,10405578.0
2017-06-05,TQQQ,111.08,111.66,110.61,111.08,2144932.0,0.0,1.0,36.97146276442562,37.16450785268063,36.81502967566725,36.97146276442562,6434796.0
2017-06-06,TQQQ,110.68,111.76,109.26,109.82,3238944.0,0.0,1.0,36.838328220801465,37.197791488586674,36.36570059093575,36.55208895200956,9716832.0
2017-06-07,TQQQ,110.6,111.3,109.16,111.02,3392076.0,0.0,1.0,36.81170131207664,37.0446867634189,36.332416955029714,36.951492582882,10176228.0
2017-06-08,TQQQ,111.71,111.88,109.57,111.32,3856782.0,0.0,1.0,37.18114967063365,37.23773185167391,36.46887986224447,37.0513434906001,11570346.0
2017-06-09,TQQQ,111.72,112.13,98.66,103.27,9714118.0,0.0,1.0,37.18447803422425,37.320940941439005,32.83763518489585,34.37201080016415,29142354.0
2017-06-12,TQQQ,100.4,101.86,97.4339,101.4,6935392.0,0.0,1.0,33.416770449660895,33.90271153388903,32.429544525051945,33.74960680872126,20806176.0
2017-06-13,TQQQ,102.98,104.18,101.435,103.77,5270497.0,0.0,1.0,34.275488256036645,34.67489188690909,33.76125608128837,34.53842897969433,15811491.0
2017-06-14,TQQQ,104.99,104.99,99.93,102.38,5792192.0,0.0,1.0,34.94448933774797,34.94448933774797,33.260337360902525,34.075786440600424,17376576.0
2017-06-15,TQQQ,99.25,101.34,97.3802,101.0,5881627.0,0.0,1.0,33.03400863674147,33.72963662717764,32.4116712125704,33.61647226509712,17644881.0
2017-06-16,TQQQ,100.8,100.87,98.57,99.79,3910730.0,0.0,1.0,33.54990499328504,33.573203538419264,32.807679912580426,33.21374027063407,11732190.0
2017-06-19,TQQQ,102.57,104.9586,102.11,104.62,4622725.0,0.0,1.0,34.139025348821896,34.93403827607349,33.985920623654124,34.821339884895636,13868175.0
2017-06-20,TQQQ,104.37,104.74,102.11,102.25,3580769.0,0.0,1.0,34.73813079513055,34.861280247982876,33.985920623654124,34.03251771392257,10742307.0
2017-06-21,TQQQ,102.88,105.32,102.67,105.22,3482858.0,0.0,1.0,34.2422046201306,35.054325336237895,34.172308984727934,35.021041700331864,10448574.0
2017-06-22,TQQQ,105.69,106.26,104.3,105.1,2851902.0,0.0,1.0,35.17747478909023,35.36719151375465,34.71483224999633,34.98110133724462,8555706.0
2017-06-23,TQQQ,104.73,106.7006,103.88,106.28,2866066.0,0.0,1.0,34.85795188439229,35.51383921355664,34.575040979190966,35.37384824093586,8598198.0
2017-06-26,TQQQ,108.03,108.67,104.13,104.87,4403424.0,0.0,1.0,35.956311869291504,36.169327139090136,34.658250068956065,34.90454897466073,13210272.0
2017-06-27,TQQQ,103.65,103.9899,99.1,99.1,6003650.0,0.0,1.0,34.49848861660709,34.611619695051715,32.98408318288241,32.98408318288241,18010950.0
2017-06-28,TQQQ,100.14,103.5822,98.44,103.26,5035946.0,0.0,1.0,33.3302329963052,34.4759223114628,32.764411185902574,34.368682436573536,15107838.0
2017-06-29,TQQQ,101.99,102.06,95.0,98.0,9648486.0,0.0,1.0,33.94598026056688,33.9692788057011,31.61945411073491,32.61796318791601,28945458.0
2017-06-30,TQQQ,98.85,99.61,97.09,97.66,4108961.0,0.0,1.0,32.900874093117324,33.153829726003195,32.31508210117108,32.50479882583549,12326883.0
2017-07-03,TQQQ,99.4,99.71,94.76,95.0,3403492.0,0.0,1.0,33.083934090600536,33.18711336190924,31.539573384560427,31.61945411073491,10210476.0
2017-07-05,TQQQ,95.73,98.49,94.85,97.71,4751440.0,0.0,1.0,31.862424652848983,32.78105300385559,31.569528656875853,32.5214406437885,14254320.0
2017-07-06,TQQQ,95.45,96.69,94.03,95.13,4430215.0,0.0,1.0,31.769230472312074,32.18194755754693,31.29660284244635,31.662722837412755,13290645.0
2017-07-07,TQQQ,96.07,98.9,96.0,97.98,3734312.0,0.0,1.0,31.9755890149295,32.91751591107034,31.95229046979528,32.6113064607348,11202936.0
2017-07-10,TQQQ,98.35,100.7499,97.5621,100.03,3838061.0,0.0,1.0,32.73445591358714,33.53322989169612,32.47221414628348,33.293620996808556,11514183.0
2017-07-11,TQQQ,99.59,101.2252,98.47,100.85,4523817.0,0.0,1.0,33.147172998821986,33.69142701315751,32.77439627667438,33.56654681123805,13571451.0
2017-07-12,TQQQ,103.38,104.76,102.82,104.44,4387775.0,0.0,1.0,34.40862279966078,34.867936975164106,34.22223443858698,34.761429340264776,13163325.0
2017-07-13,TQQQ,104.85,105.8683,104.21,105.13,3811528.0,0.0,1.0,34.897892247479525,35.2368195119107,34.684876977680894,34.99108642801643,11434584.0
2017-07-14,TQQQ,106.37,107.98,105.53,107.6,3526511.0,0.0,1.0,35.40380351325129,35.939670051338474,35.124220971640575,35.81319223489554,10579533.0
2017-07-17,TQQQ,107.95,108.88,107.13,107.66,4194324.0,0.0,1.0,35.929684960566675,36.23922277449281,35.656759146137155,35.83316241643916,12582972.0
2017-07-18,TQQQ,107.44,109.91,106.5,109.8,3499148.0,0.0,1.0,35.75993841744588,36.582044224324996,35.447072239929135,36.545432224828346,10497444.0
2017-07-19,TQQQ,110.75,112.25,110.67,111.81,4343087.0,0.0,1.0,36.861626765935696,37.360881304526245,36.83499985721087,37.21443330653969,13029261.0
2017-07-20,TQQQ,112.63,112.86,110.69,112.23,4519232.0,0.0,1.0,37.48735912096919,37.56391148355307,36.841656584392084,37.354224577345036,13557696.0
2017-07-21,TQQQ,110.84,112.07,110.33,112.06,3621536.0,0.0,1.0,36.89158203825113,37.300970759895385,36.72183549513034,37.29764239630478,10864608.0
2017-07-24,TQQQ,112.03,113.81,111.61,113.52,3697215.0,0.0,1.0,37.28765730553297,37.88010602466042,37.14786603472761,37.78358348053291,11091645.0
2017-07-25,TQQQ,112.47,113.51,111.79,112.76,3924178.0,0.0,1.0,37.43410530351953,37.78025511694232,37.20777657935848,37.53062784764704,11772534.0
2017-07-26,TQQQ,113.48,113.98,113.0,113.77,2525337.0,0.0,1.0,37.7702700261705,37.936688205700676,37.61050857382153,37.866792570298,7576011.0
2017-07-27,TQQQ,116.06,116.35,107.66,111.74,7873248.0,0.0,1.0,38.62898783254625,38.72551037667375,35.83316241643916,37.191134761405465,23619744.0
2017-07-28,TQQQ,109.77,111.8899,109.07,111.38,2917626.0,0.0,1.0,36.53544713405653,37.24102693162861,36.302461682714274,37.071313672143724,8752878.0
2017-07-31,TQQQ,112.29,112.72,109.19,109.93,3696476.0,0.0,1.0,37.374194758888656,37.517314393284614,36.34240204580153,36.588700951506205,11089428.0
2017-08-01,TQQQ,111.03,111.12,109.65,110.65,2548219.0,0.0,1.0,36.9548209464726,36.984776218788035,36.49550677096929,36.82834313002965,7644657.0
2017-08-02,TQQQ,112.74,112.85,108.44,111.46,4598632.0,0.0,1.0,37.52397112046582,37.560583119962466,36.09277477650625,37.097940580868546,13795896.0
2017-08-03,TQQQ,111.88,111.92,109.6101,110.3,3017755.0,0.0,1.0,37.23773185167391,37.25104530603633,36.48222660024278,36.71185040435853,9053265.0
2017-08-04,TQQQ,110.95,111.57,109.46,110.73,2978728.0,0.0,1.0,36.92819403774777,37.1345525803652,36.43226786274782,36.854970038754495,8936184.0
2017-08-07,TQQQ,111.38,112.87,110.9,112.69,2284918.0,0.0,1.0,37.071313672143724,37.56723984714368,36.91155221979475,37.507329302512815,6854754.0
2017-08-08,TQQQ,112.19,115.0,111.3101,112.27,4328563.0,0.0,1.0,37.34091112298263,38.27618129194226,37.04804841064541,37.367538031707454,12985689.0
2017-08-09,TQQQ,109.52,111.97,108.74,111.83,4128386.0,0.0,1.0,36.45223804429144,37.267687123989354,36.19262568422435,37.22109003372089,12385158.0
2017-08-10,TQQQ,109.95,110.15,104.31,104.57,6807628.0,0.0,1.0,36.59535767868741,36.661924950499476,34.71816061358693,34.80469806694262,20422884.0
2017-08-11,TQQQ,105.08,107.67,104.3388,106.96,4386326.0,0.0,1.0,34.97444461006341,35.83649078002976,34.72774630072787,35.6001769650969,13158978.0
2017-08-14,TQQQ,109.45,111.6,109.42,111.12,3957520.0,0.0,1.0,36.42893949915722,37.14453767113701,36.4189544083854,36.984776218788035,11872560.0
2017-08-15,TQQQ,111.74,111.9653,110.41,111.32,3012432.0,0.0,1.0,37.191134761405465,37.26612279310176,36.74846240385517,37.0513434906001,9037296.0
2017-08-16,TQQQ,112.1,113.45,110.79,111.9,4127223.0,0.0,1.0,37.310955850667185,37.76028493539869,36.87494022029811,37.244388578855116,12381669.0
2017-08-17,TQQQ,110.54,111.08,105.0,105.02,6607581.0,0.0,1.0,36.79173113053302,36.97146276442562,34.947817701338586,34.95447442851979,19822743.0
2017-08-18,TQQQ,105.18,106.91,103.5,104.65,5398899.0,0.0,1.0,35.007728245969446,35.583535147143884,34.44856316274803,34.831324975667464,16196697.0
2017-08-21,TQQQ,104.83,105.4399,102.4,104.46,3603356.0,0.0,1.0,34.891235520298316,35.094232415689234,34.082443167781626,34.768086067445985,10810068.0
2017-08-22,TQQQ,106.0,109.43,105.95,109.11,3927688.0,0.0,1.0,35.28065406039895,36.422282771976015,35.264012242445936,36.315775137076685,11783064.0
2017-08-23,TQQQ,107.32,108.64,107.18,107.89,3465461.0,0.0,1.0,35.71999805435863,36.15934204831832,35.673400964090185,35.90971477902305,10396383.0
2017-08-24,TQQQ,108.68,109.1,105.1,106.99,4049156.0,0.0,1.0,36.17265550268074,36.312446773486094,34.98110133724462,35.61016205586871,12147468.0
2017-08-25,TQQQ,108.08,108.99,105.87,106.27,3859214.0,0.0,1.0,35.972953687244505,36.27583477398945,35.23738533372111,35.370519877345245,11577642.0
2017-08-28,TQQQ,107.2,107.98,106.21,107.2,2760061.0,0.0,1.0,35.6800576912714,35.939670051338474,35.350549695801625,35.6800576912714,8280183.0
